convention,legacy_convention,xml_projection_rotation,render_ray_rotation_note,is_primary_acceptance,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,525,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142139_0112_V.JPG,69,1.4644809077741223,1.2405084723300426,2.709897642507691,5.69802938607721,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,526,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142144_0113_V.JPG,73,1.504434809043041,1.2916550079217153,2.7780108413615316,3.832966937340317,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,527,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142150_0114_V.JPG,75,1.2856171364869102,1.1990167922621715,2.3215717888922294,3.818885625125188,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,528,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142151_0115_V.JPG,75,1.5966365326939604,1.400839766137836,2.646876225510204,5.942689174010682,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,529,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142154_0116_V.JPG,82,1.308406501026215,1.1190243666500563,2.27545058283207,5.000517911623246,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,530,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142155_0117_V.JPG,74,1.3894729434890796,1.220495691489069,2.4668980001584493,5.027226790940122,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,531,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142159_0118_V.JPG,86,1.3172430783664317,1.0639988190739493,2.4954548109634995,4.998475025988598,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,532,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142200_0119_V.JPG,71,1.3496812020414268,1.1000023740323424,2.554383540451002,5.042574562815694,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,533,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0120_V.JPG,90,1.557393385762708,1.3150188022526543,2.9200581114607727,4.135015835231525,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,534,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0121_V.JPG,79,1.431765561262078,1.0739369739731384,2.7252766076215513,5.360324405337985,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,535,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142208_0122_V.JPG,71,1.3566012942550414,1.1550181312776222,2.708272337400952,4.864745327883094,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,536,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142209_0123_V.JPG,85,1.880015920984551,1.6508546185403978,3.6071949959969833,4.915571570964497,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,537,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0124_V.JPG,78,1.2186288523623086,0.9882636824877091,2.3790453063188997,3.707154767388974,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,538,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0125_V.JPG,87,1.260716794824784,0.9895333570936059,2.399797377902794,4.121135011612513,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,539,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142214_0126_V.JPG,90,1.5538820612260755,1.1902520551415727,3.3343712303996504,4.765812127612113,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,540,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142215_0127_V.JPG,59,1.335526275935169,1.2485003473613523,2.4050776736444464,3.787384766479379,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,541,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142218_0128_V.JPG,73,1.4967467002178119,1.3257058223630636,2.9911638900255735,5.332604927241756,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,542,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142219_0129_V.JPG,93,1.468866112189359,1.1281706158919187,3.0388578436560585,5.642276779684553,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,543,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142220_0130_V.JPG,89,1.453410171512784,1.1655703730049545,2.8567450391788247,5.668325604761888,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,544,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142223_0131_V.JPG,78,1.2276796658928417,1.0233825513585986,2.246597714126326,3.7463540552812598,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,545,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142224_0132_V.JPG,76,1.6090790356763052,1.442558141492924,2.6576933537276215,4.3840634447025835,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,546,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142225_0133_V.JPG,84,1.2936649925967458,1.1106535908497999,2.301413999973789,5.139087074746656,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,547,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142228_0134_V.JPG,90,1.3826202589877374,1.1233690996622965,2.5561927682036383,5.422712942897214,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,548,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142229_0135_V.JPG,72,1.4705536620000172,1.2566542795987585,2.7807987241107908,4.468031707576395,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,549,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142230_0136_V.JPG,86,1.270523874566488,1.0819629118576086,2.2556313280923233,5.53653414739753,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,550,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142234_0137_V.JPG,83,1.4207580826625317,1.281825046191564,2.533206276721076,4.545822142335731,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,551,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142234_0138_V.JPG,57,1.4424357919486053,1.3990943661639794,2.9855949802900192,3.966264422729122,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,552,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142235_0139_V.JPG,92,1.2695085851480798,1.0241388176677357,2.4929084991764556,5.16035425467699,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,553,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142239_0140_V.JPG,77,1.3772392670462643,1.136863887192833,2.642823710828895,5.763877611210411,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,554,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0141_V.JPG,75,1.5529791014938068,1.3359256539436593,2.9607566692747422,5.111936186359024,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,555,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0142_V.JPG,102,1.3257326317531046,1.1220197826835618,2.185957029498033,4.862334911079839,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,556,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142244_0143_V.JPG,79,1.4977974562256335,1.2472651149617375,2.784593287081832,4.915939284747186,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,557,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142245_0144_V.JPG,69,1.618933538762119,1.5037074004231918,3.1336351503496895,5.2115686100610406,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,558,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142246_0145_V.JPG,94,1.189008800250178,0.9784702761134774,2.12542120960656,4.2040809882277275,True,False,XML camera chain is basically correct for tie point reprojection.
world_to_camera_correct,R_xml,R_world_to_camera = R_xml,Not used for tie point reprojection; render rays use R_camera_to_world = R_xml.T.,True,559,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142249_0146_V.JPG,85,1.557911324203779,1.1957517708456318,3.3811176069980573,4.799344701160199,True,False,XML camera chain is basically correct for tie point reprojection.
